id,en,key,ua
2480342317161667903,Search,component.FilterInput.searchLabel,Знайти
2039021515265108710,Comment,component.RecipePage_EditPage.commentLabel,Коментарі
6082804499388572687,Create Recipe,component.RecipePage_EditPage.create_title,Створити рецепт
2330381719439020400,Description,component.RecipePage_EditPage.descriptionLabel,Опис
8007566936968300367,Ingredients,component.RecipePage_EditPage.ingredientsLabel,Інгредієнти
1052097821206541703,Quantity,component.RecipePage_EditPage.quantityLabel,Кількість
3333136804410967485,Rating,component.RecipePage_EditPage.ratingLabel,Рейтинг
6299960686489723221,Save,component.RecipePage_EditPage.save_btn,Зберегти
8144997804518442563,Steps,component.RecipePage_EditPage.stepsLabel,Кроки
2102064060603598482,Edit Recipe,component.RecipePage_EditPage.title,Редагувати рецепт
3654005871061026259,Title,component.RecipePage_EditPage.titleLabel,Назва
5351086426857767883,Source,component.RecipePage_EditPage.urlLabel,Джерело
7982773027193738087,Copied to Clipboard,component.RecipePage_ViewHeader.copied_to_clipboard,Скопійовано в буфер обміну
6462603258769598950,Ingredients,component.RecipePage_ViewHeader.ingredientsLabel,Інгредієнти
7183414116130184102,Steps,component.RecipePage_ViewHeader.stepsLabel,Кроки
7871448920656156096,Tastoria Recipe,component.RecipePage_ViewHeader.title,Рецепт Tastoria
1001257716202028138,Ingredients,component.RecipePage_ViewPage.ingredientsLabel,Інгредієнти
4658353484491812875,Quantity,component.RecipePage_ViewPage.quantityLabel,Кількість
4650903528543833426,Source,component.RecipePage_ViewPage.sourceLabel,Джерело
5705116752623815839,Steps,component.RecipePage_ViewPage.stepsLabel,Кроки
4236136619794542356,Error: Admin Only Operation,ERROR_FIREBASE_ADMIN_ONLY_OPERATION,Помилка: Тільки для адміністраторів
176774566442809400,Error: Code Expired,ERROR_FIREBASE_CODE_EXPIRED,Помилка: Термін дії коду закінчився
4668349082736715583,Error: Email Already Exists,ERROR_FIREBASE_EMAIL_EXISTS,Помилка: Електронна пошта вже існує
3880691444767968768,Error: Expired OOB Code,ERROR_FIREBASE_EXPIRED_OOB_CODE,Помилка: Термін дії зовнішнього коду закінчився
7737052254869964490,Error: Internal Server Error,ERROR_FIREBASE_INTERNAL_ERROR,Помилка: Внутрішня помилка сервера
7339256980490794339,Error: Invalid Authentication,ERROR_FIREBASE_INVALID_AUTH,Помилка: Неправильна аутентифікація
4707217017575566954,Error: Invalid Code,ERROR_FIREBASE_INVALID_CODE,Помилка: Неправильний код
3797702890437021927,Error: Invalid Email,ERROR_FIREBASE_INVALID_EMAIL,Помилка: Неправильна електронна пошта
1489367329696169074,Error: Invalid Login Credentials,ERROR_FIREBASE_INVALID_LOGIN_CREDENTIALS,Помилка: Неправильні облікові дані для входу
5866302122084818846,Error: Invalid OOB Code,ERROR_FIREBASE_INVALID_OOB_CODE,Помилка: Неправильний зовнішній код
4941573491216098836,Error: Invalid Password,ERROR_FIREBASE_INVALID_PASSWORD,Помилка: Неправильний пароль
7466819402592819925,Error: Missing Code,ERROR_FIREBASE_MISSING_CODE,Помилка: Відсутній код
2111998227502058872,Error: Missing Session Info,ERROR_FIREBASE_MISSING_SESSION_INFO,Помилка: Відсутня інформація про сеанс
7106064751016864463,Error: Network Request Failed,ERROR_FIREBASE_NETWORK_REQUEST_FAILED,Помилка: Не вдалось виконати мережевий запит
165580488283847478,Error: Quota Exceeded,ERROR_FIREBASE_QUOTA_EXCEEDED,Помилка: Перевищено квоту
5425125509842092477,Error: Timeout,ERROR_FIREBASE_TIMEOUT,Помилка: Таймаут
7855586582448434398,Error: Token Expired,ERROR_FIREBASE_TOKEN_EXPIRED,Помилка: Термін дії токена закінчився
4515137648508416271,"Error: Too Many Attempts, Try Later",ERROR_FIREBASE_TOO_MANY_ATTEMPTS_TRY_LATER,"Помилка: Забагато спроб, спробуйте пізніше"
9039817998329289062,Unknown Error,ERROR_FIREBASE_UNKNOWN_ERROR,Невідома помилка
1132414157822879852,Error: Unverified Email,ERROR_FIREBASE_UNVERIFIED_EMAIL,Помилка: Електронна пошта не підтверджена
1322738374409609580,Error: User Not Found,ERROR_FIREBASE_USER_DELETED,Помилка: Користувача не знайдено
4957061158928875695,Error: User Signed Out,ERROR_FIREBASE_USER_SIGNED_OUT,Помилка: Користувач вийшов із системи
5555959723551271636,Error: Weak Password,ERROR_FIREBASE_WEAK_PASSWORD,Помилка: Слабкий пароль
5243211389958567300,About,menu.About,Про нас
3374218623292627817,Import,menu.Import,Імпортувати
4747233810145954506,Recipes,menu.Recipes,Мої Рецепти
1470636646523941683,Architecture,pages.about.architectureLabel,Архітектура
8804550834504208424,Device,pages.about.deviceLabel,Пристрій
7516280592864477890,About,pages.about.head_title,Про нас
5199124990398657897,Height,pages.about.heightLabel,Висота
7936290702523486872,License,pages.about.LicenseLabel,Ліцензія
9166265674843585566,Width,pages.about.widthLabel,Ширина
35625434891051792,Before import of recipes it is recommended to backup existing recipes,pages.import.export_placeholder,"Перед виконанням імпорту, рекомендується зберегти попередні рецепти"
8879685062443496521,Click or drag and drop file,pages.import.fileInput_placeholder,Обрати файл
4148539808738930454,Import Recipes,pages.import.head_title,Імпортувати рецепти
3386771653296544465,Email,pages.login.email_key,Електронна скринька
2405063527433899529,forgot password?,pages.login.forgot_password,нагадати пароль
9102807079407818595,Log In,pages.login.head_title,Вхід
1975137463963122681,Log In,pages.login.logIn_btn,Увійти
3600505066039878153,Password,pages.login.password_key,Пароль
1828433699778992027,Sign Up,pages.login.signUp_btn,Зареєструватись
6587778258360430022,Dont have an account?,pages.login.signUp_text,Поки без аккаунта?
80659794385992600,Please login to using app,pages.login.subtitle,Будь ласка увійдіть в свій аккаунт
6271147126785959794,Log In,pages.login.title,Увійти
5433578825624245250,Email address,pages.profile.email_key,Електронна скринька
6372840712435657545,Full Name,pages.profile.fullName_key,Ім'я
6613832474988089359,Profile,pages.profile.head_title,Профіль
8534426176771316877,Language,pages.profile.language_key,Мова
7858988313881362203,Last login,pages.profile.lastLoginAt_key,Останній вхід
4977660148846081836,Personal Information,pages.profile.personal_info_title,Персональні дані
5178814728918508488,Settings,pages.profile.settings_title,Налаштування
5730284166112008943,Sign Out,pages.profile.sign_out_btn,Вийти
1816896085722253318,Profile,pages.profile.title,Профіль
3868144566054937925,Tastoria Recipe,pages.recipe.head_title,Рецепт Tastoria
4271335781364480953,Not Found,pages.recipe.notfound,Не знайдено
258000378672733393,Create Recipe,pages.recipeCreate.head_title,Створити рецепт
3681288560322490113,Edit Recipe,pages.recipeEdit.head_title,Редагувати рецепт
8900761381169893282,Not Found,pages.recipeEdit.notfound,Не знайдено
6427225241485476050,My recipes,pages.recipeList.head_title,Мої pецепти
286750953181174850,Shared Recipe,pages.shared.head_title,Поширений рецепт
8666022368985534088,Link not longer exists,pages.shared.notfound,Посилання не існує
7281479044872185903,Email,pages.signup.email_key,Електронна скринька
5236010107479578886,Full Name,pages.signup.fullName_key,Ім'я
6863644611684467188,Sign Up,pages.signup.head_title,Зареєструватись
1460103689053291231,Password,pages.signup.password_key,Пароль
1894930952407334569,Create Account,pages.signup.SignUp_btn,Приєднатися
3437508990078887479,Welcome to tastoria,pages.signup.subtitle,Ласкаво просимо в Tastoria
6116359827668725042,Sign Up,pages.signup.title,Реєстрація
4366555974862707223,"We've just sent a verification email to your registered address. Please check your inbox (and spam folder) and click on the verification link to complete the process. If you don't receive the email within a few minutes, or need assistance, kindly contact our support team.",pages.signup.verify_email_sent,"Ми щойно відправили вам електронний лист для верифікації адреси. Будь ласка, перевірте свою скриньку (в тому числі папку Спам) та натисніть на посилання для завершення процесу. Якщо ви не отримаєте листа протягом кількох хвилин або потребуєте допомоги, будь ласка, зверніться до нашої служби підтримки."